南京,南京市区,01325,迈化路金山花苑,32.117140,118.838320
南京,南京市区,01876,和燕路404号,32.115840,118.817730
南京,南京市区,51916,和燕路413号,32.125070,118.820360
南京,南京市区,51922,后宰门西村21号,32.048630,118.819680
南京,南京市区,51982,全民健身中心一楼,31.633360,119.037810
南京,南京市区,01054,平江府路162号,32.018140,118.792790
南京,南京市区,01102,后宰门富贵山1号,32.051760,118.818660
南京,南京市区,01699,南京火车站北广场候车大厅,32.084059,118.798806
南京,南京市区,01875,大石桥4-2号,32.054690,118.788830
南京,南京市区,51246,水佐岗60-2号104,32.069790,118.763700
南京,南京市区,51416,中和路101-9号,31.967640,118.710840
南京,南京市区,51537,湖北路83号,32.068120,118.776650
南京,南京市区,51559,仙林街道杉湖西路6号-5,32.098290,118.919680
南京,南京市区,51402,友谊路66号,31.971600,118.714960
南京,南京市区,51866,丹凤新寓6栋4号,32.052790,118.788120
南京,南京市区,01869,铁心桥银杏山庄5-11号,31.955000,118.761850
南京,南京市区,01322,集庆门大街1-3号,32.019690,118.765630
南京,南京市区,01515,玉带园42号101,32.024140,118.777960
南京,南京市区,01948,侯家桥48号西房屋,32.039150,118.773190
南京,南京市区,01974,中山南路521-1号,32.017840,118.780280
南京,南京市区,01712,龙潭江畔人家锦江苑37栋门面房,32.180830,119.067890
南京,南京市区,01757,迈化路16号,32.122750,118.842760
南京,南京市区,01751,林景瑞园5栋108室门面房,32.112320,118.812640
南京,南京市区,51131,节制闸路7号,32.015280,118.800030
南京,南京市区,01275,象房新村11幢101室,32.019790,118.812690
南京,南京市区,51835,中央北路127号,32.106050,118.780280
南京,南京市区,01859,和燕路403号,32.123300,118.819870
南京,南京市区,01726,栖霞大道19号燕华花园,32.118850,118.830850
南京,南京市区,51251,钟阜路2号,32.086760,118.767500
南京,南京市区,51569,南昌路10号,32.081440,118.783030
南京,南京市区,51522,马群街道花港幸福城花港路6-19号,32.031360,118.900970
南京,南京市区,51061,虎踞北路84号,32.076210,118.754340
南京,南京市区,51369,芦席营82-2号,32.077370,118.780730
南京,南京市区,01353,萨家湾24号,32.082690,118.761430
南京,南京市区,01352,中山北路283号,32.078060,118.761720
南京,南京市区,01697,汉中路大锏银巷66-2,32.043270,118.779020
南京,南京市区,01277,黑龙江路26号-14,32.087310,118.774450
南京,南京市区,01204,许府巷6号101,32.083340,118.783160
南京,南京市区,01198,三牌楼大街209号,32.081720,118.762060
南京,南京市区,01122,中央路331号(沃天马特超市内),32.080490,118.783830
南京,南京市区,51264,长乐路74号,32.017290,118.786610
南京,南京市区,51144,平江府路71号,32.022030,118.792260
南京,南京市区,51489,应天大街353-1号,32.007120,118.775460
南京,南京市区,51053,长乐路131号，金榜苏果超市,32.017840,118.785860
南京,南京市区,51400,中华西门25号,32.012280,118.781010
南京,南京市区,01647,王府园3号,32.026990,118.787320
南京,南京市区,01646,集庆路239号,32.018850,118.769730
南京,南京市区,01509,来凤小区8号路31号,32.019730,118.772460
南京,南京市区,01963,磨盘街47号,32.016430,118.777380
南京,南京市区,01296,仙鹤街64号,32.022540,118.775120
南京,南京市区,01227,五福街72号,32.022030,118.772190
南京,南京市区,01147,升州路412号 郎溪茶场,32.027940,118.773590
南京,南京市区,01079,中华路426号,32.017420,118.783020
南京,南京市区,01049,长乐路222号-4,32.014500,118.794520
南京,南京市区,51278,建康路431号,32.025110,118.797460
南京,南京市区,51832,解放路21号,32.037730,118.810700
南京,南京市区,51820,长白街五老村1号-4,32.036990,118.797800
南京,南京市区,01748,新民路30号,32.090330,118.755820
南京,南京市区,01648,建宁路28号西站货场西门,32.092350,118.772140
南京,南京市区,01637,定淮门大街18号4幢101,32.065070,118.737000
南京,南京市区,01248,五所村14-5号,32.091220,118.759570
南京,南京市区,01244,幕府东路55-33号,32.113090,118.784840
南京,南京市区,01222,五所村农贸市场10-74号,32.090310,118.759730
南京,南京市区,01045,建宁路45号,32.091020,118.771930
南京,南京市区,01009,建宁路16号-8,32.090850,118.776670
南京,南京市区,51040,常府街九莲塘小区7栋2室,32.033260,118.793680
南京,南京市区,51355,文思巷2-9号,32.025390,118.796520
南京,南京市区,01750,长白街435号,32.036050,118.797420
南京,南京市区,01852,中和桥路160号,32.008020,118.826740
南京,南京市区,01835,瑞金北村35幢104室,32.035990,118.810980
南京,南京市区,01337,复兴巷5号,32.028070,118.797620
南京,南京市区,01503,三条巷121号,32.038780,118.801190
南京,南京市区,01266,中华路513号,32.014850,118.782690
南京,南京市区,51133,华侨路31--1号,32.046760,118.780920
南京,南京市区,51099,山西路43号,32.067270,118.771870
南京,南京市区,51073,云南路52号,32.061090,118.774370
南京,南京市区,51032,云南西路10号103室,32.061820,118.774730
南京,南京市区,51009,汉中路180号,32.042840,118.772260
南京,南京市区,01904,虎踞路40-2号,32.044610,118.764130
南京,南京市区,01732,宁海路匡庐村94-3号,32.055770,118.770530
南京,南京市区,01349,上海路154号,32.056890,118.774560
南京,南京市区,01211,瑞金路48号,32.031680,118.814060
南京,南京市区,01083,长白街56-1号,32.024290,118.794630
南京,南京市区,51921,三牌楼大街91号,32.078880,118.766390
南京,南京市区,51276,板仓新寓1栋5号,32.052790,118.788120
南京,南京市区,51240,后宰门街52号,32.045490,118.819100
南京,南京市区,51828,小卫街铁匠巷6幢6室,32.039170,118.852020
南京,南京市区,51814,新民路130号1-102,32.091500,118.758590
南京,南京市区,51157,卫岗童卫路6号,32.037840,118.840810
南京,南京市区,51474,孝陵卫汽车总站内,32.058380,118.796470
南京,南京市区,51432,双拜巷151号,32.030830,118.866090
南京,南京市区,51010,锁金村1号,32.070610,118.815400
南京,南京市区,01692,水佐岗44号,32.069780,118.764330
南京,南京市区,01221,钱塘路14号112室,32.058970,118.764710
南京,南京市区,01070,祁家桥13-101号,32.069733,118.764149
南京,南京市区,01025,祁家桥2号10幢102室,32.069110,118.768250
南京,南京市区,51934,小营北路6-5号,32.052660,118.804730
南京,南京市区,51588,如意里11号112室,32.046590,118.793530
南京,南京市区,51534,洪武北路红庙小区6-1号,32.048050,118.790400
南京,南京市区,51012,碑亭巷205号,32.048290,118.795090
南京,南京市区,51425,文昌桥2号,32.053660,118.796060
南京,南京市区,01864,吉兆花园8-108号,32.052940,118.785440
南京,南京市区,51003,后宰门东村76号(海英小学旁),32.049180,118.821820
南京,南京市区,01694,板仓街78号,32.070860,118.821740
南京,南京市区,01306,花园路28号,32.084010,118.820770
南京,南京市区,01191,蒋王庙中山山庄16号,32.078900,118.830930
南京,南京市区,01183,黄埔路2号,32.043540,118.811290
南京,南京市区,01178,后宰门街32号1-7室,32.045140,118.822880
南京,南京市区,01040,樱驼花园310幢,32.083730,118.830250
南京,南京市区,51911,石杨东路199号,32.005880,118.857240
南京,南京市区,01693,北门桥10号,32.048890,118.787780
南京,南京市区,01961,网巾市8号-1,32.050870,118.785050
南京,南京市区,01229,观音阁8号110室,32.047850,118.791860
南京,南京市区,01180,老虎桥28号,32.051580,118.792180
南京,南京市区,51953,傅厚岗1号,32.064610,118.785530
南京,南京市区,51836,祥和佳园10幢5号,32.104840,118.829630
南京,南京市区,51801,樱驼花园钟山山庄16幢一楼苏果便利旁,32.081300,118.831830
南京,南京市区,51213,大光路88号,32.024920,118.808080
南京,南京市区,51118,后标营50号,32.028470,118.835940
南京,南京市区,51475,银龙花园四期13栋102室,31.998450,118.848550
南京,南京市区,51424,光华东街15号,32.023180,118.818590
南京,南京市区,01866,解放南路119-6号,32.029590,118.810540
南京,南京市区,01745,银龙花园23号,32.006820,118.856430
南京,南京市区,01338,四方新村1村13幢101室,32.018510,118.842030
南京,南京市区,01650,风光里小区38栋2单元102室,31.997390,118.805190
南京,南京市区,01569,蓝旗街18幢101室,32.025990,118.817600
南京,南京市区,01949,银龙花园好又多超市内,32.006820,118.856430
南京,南京市区,51155,百子亭43号,32.064960,118.786110
南京,南京市区,51116,太平门10-14号,32.057880,118.813300
南京,南京市区,51042,中央路206号,32.071280,118.784450
南京,南京市区,01761,营苑新寓华诚超市,32.116300,118.839380
南京,南京市区,01575,兴卫村兴都花园18-2号,32.103950,118.843070
南京,南京市区,01482,兴贤佳园10栋1-3,32.102230,118.840760
南京,南京市区,01270,板仓樱海公寓1号,32.086400,118.831390
南京,南京市区,01281,教敷营2-24号,32.021600,118.786680
南京,南京市区,01280,大光路2号 布料城路口,32.023710,118.815230
南京,南京市区,01268,银龙路19号,32.002180,118.854390
南京,南京市区,01214,苜蓿园大街69号(体育中心),32.026730,118.830650
南京,南京市区,01155,光华东街14号,32.023490,118.819230
南京,南京市区,01262,兴贤佳园修贤苑35幢104,32.101940,118.835990
南京,南京市区,01187,高楼门20号－1,32.060770,118.787450
南京,南京市区,01185,中央路282号,32.084680,118.784380
南京,南京市区,51871,仙林荣域品苑1栋3室,32.121650,118.926510
南京,南京市区,51200,化纤新村沂园山庄5-6号,32.125950,118.837040
南京,南京市区,51171,仙林大道南大和园菜场28号,32.109060,118.964150
南京,南京市区,51508,仙林新村12栋110室-2,32.096790,118.912000
南京,南京市区,51435,文苑路2-2号苏果社区店,32.096570,118.904340
南京,南京市区,51349,家庄农贸市场1FA02,31.564570,118.994350
南京,南京市区,01827,太新路75号,32.143520,118.839250
南京,南京市区,01640,太平村门坡82-1号,32.093380,118.905960
南京,南京市区,01566,经五路兴都晴轩05-101,32.108490,118.833920
南京,南京市区,51265,东宝路6号,32.043160,118.737630
南京,南京市区,51239,凤凰西街186-18号,32.041040,118.745440
南京,南京市区,51805,海棠里10-4号,32.040320,118.743240
南京,南京市区,51504,凤凰街82号,32.043300,118.761490
南京,南京市区,51383,宁工新寓182号,32.058690,118.735340
南京,南京市区,01905,银城街51号,32.053200,118.736630
南京,南京市区,01355,海棠里30号,32.040320,118.743240
南京,南京市区,01351,凤凰西街14号,32.042960,118.758670
南京,南京市区,01518,宁工新寓28号,32.058690,118.735340
南京,南京市区,01475,凤凰西街269号,32.040690,118.747490
南京,南京市区,01265,清江路99号苏宁小商品市场,32.045000,118.730540
南京,南京市区,01238,汉中门大街432号,32.039860,118.728880
南京,南京市区,51859,西善桥北路52号,31.965530,118.722380
南京,南京市区,51300,板桥红太阳装饰城,31.939210,118.666980
南京,南京市区,51581,梅山医院对面,31.897120,118.628110
南京,南京市区,51127,板桥振兴路1-16号,31.922490,118.660580
南京,南京市区,51080,岱山中路8-16号,31.942790,118.693810
南京,南京市区,51478,西善桥宁芜路建宁段88号,31.958993,118.718220
南京,南京市区,01870,韩府山庄三期9幢10号,31.943180,118.752620
南京,南京市区,01868,红太阳装饰城商务区106号,31.939210,118.666980
南京,南京市区,01862,板桥街道青年路1号,31.918370,118.658120
南京,南京市区,01826,板桥街道青年路8号,31.651900,119.035160
南京,南京市区,01579,梅山梅欣创业园15号,31.951210,118.713070
南京,南京市区,01219,铁心桥春江新城韩府坊2-8号,31.962110,118.753980
南京,南京市区,01128,板桥锦华新城菜场9号,31.924350,118.636840
南京,南京市区,51932,新尧路银辰新苑5-1号,32.119150,118.878110
南京,南京市区,51236,步青路8-11号,32.141030,118.999750
南京,南京市区,51585,马群宁康苑,32.042210,118.904630
南京,南京市区,51154,马群新街33号,32.051080,118.896180
南京,南京市区,51135,南炼生活区经二路10号,32.147370,118.929400
南京,南京市区,51404,东巷口56号,32.148190,118.955330
南京,南京市区,01894,甘家巷12号,32.143260,118.926110
南京,南京市区,01855,靖安镇教师楼01栋13号,32.220150,119.129990
南京,南京市区,01298,红枫街20号,32.135210,118.945190
南京,南京市区,01480,五福家园九乡河农贸市场,32.152750,118.949860
南京,南京市区,01433,马群街府军卫16号,32.048470,118.893280
南京,南京市区,01283,马群街111号,32.048900,118.888030
南京,南京市区,01255,炼油厂集贸市场1-40,32.152140,118.933630
南京,南京市区,01092,摄山星城听竹苑32幢,32.143030,119.005670
南京,南京市区,51343,丁家桥2号-1,32.070650,118.777670
南京,南京市区,51259,将军庙工行新寓28号,32.074690,118.771420
南京,南京市区,51212,石头城81号,32.059250,118.751870
南京,南京市区,51167,鼓楼街5号,32.059800,118.781350
南京,南京市区,51106,中山北路371号,32.085680,118.752420
南京,南京市区,51819,南湖路12号,32.029870,118.756620
南京,南京市区,51808,莫愁湖东路16号-5,32.033300,118.767190
南京,南京市区,51175,长虹路4号,32.029920,118.767050
南京,南京市区,51558,平良大街41-13号,31.962860,118.714310
南京,南京市区,51529,江东中路222号,32.007060,118.730230
南京,南京市区,51503,汉中门大街17号,32.040030,118.762330
南京,南京市区,51492,露园13栋53号101室,32.031860,118.750980
南京,南京市区,51417,彩虹苑7栋21号-101,32.024330,118.761050
南京,南京市区,51367,艺苑村6栋22号106室,32.030530,118.758700
南京,南京市区,01752,沿河二村28号,32.025500,118.754890
南京,南京市区,01487,莫愁新村17号101室,32.029960,118.760400
南京,南京市区,01944,水西门大街223号-1,32.034250,118.750320
南京,南京市区,01282,水西门大街266号,32.034100,118.756500
南京,南京市区,01236,南苑贡园15-102号,32.018050,118.756790
南京,南京市区,01235,车站南村1栋2号107,32.027140,118.755020
南京,南京市区,01149,云锦路80-4,32.031200,118.743360
南京,南京市区,51594,火瓦巷28号102室,32.031840,118.789630
南京,南京市区,51117,程阁老巷16号,32.034730,118.785740
南京,南京市区,51055,汉西门大街4号,32.041180,118.768580
南京,南京市区,51043,大香炉21号,32.033050,118.781650
南京,南京市区,51013,明瓦廊18号,32.033750,118.782060
南京,南京市区,01218,戎庄新村1栋102室,32.058380,118.796470
南京,南京市区,01217,明瓦廊129号,32.037420,118.783690
南京,南京市区,01206,延龄巷5号,32.035510,118.790970
南京,南京市区,01170,石鼓路71号 阳光大厦,32.039910,118.779510
南京,南京市区,01087,洪武路135号(彩票小屋),32.037590,118.787750
南京,南京市区,01004,马群百水芊城秀水坊1-108,32.049220,118.906040
南京,南京市区,51920,长虹路298号2单元103室,32.002530,118.767920
南京,南京市区,51250,雨花西路64号,32.005700,118.772940
南京,南京市区,51226,能仁里15号,32.000500,118.771950
南京,南京市区,51570,小行街13号,31.981570,118.744020
南京,南京市区,51535,邓府山村1栋2单元104室,31.993610,118.769600
南京,南京市区,51101,雨花西路222号,31.997840,118.766530
南京,南京市区,51028,雨花路20号,32.010170,118.779690
南京,南京市区,01360,景明佳园创业园65号,31.964880,118.776980
南京,南京市区,01969,长虹路296号（雨虹雅苑）,32.003120,118.767470
南京,南京市区,51886,江东北路418-31号,32.068010,118.738550
南京,南京市区,51834,盐仓桥24号,32.088110,118.751390
南京,南京市区,51209,建宁路300号大观天地西门,32.091510,118.744190
南京,南京市区,51090,多伦路63号,32.089340,118.752300
南京,南京市区,51434,建宁路129-1号,32.092790,118.760580
南京,南京市区,51361,热河南路44-8号,32.081180,118.741510
南京,南京市区,51354,热河南路312号,32.074060,118.740410
南京,南京市区,01881,定淮门大街6号,32.065640,118.741080
南京,南京市区,51878,和燕路252号,32.095770,118.799670
南京,南京市区,51348,金陵村40-11号,32.110210,118.767890
南京,南京市区,51284,水关桥14号,32.100220,118.761520
南京,南京市区,51222,和燕路191号,32.096320,118.799490
南京,南京市区,51509,幕府西路28-2号,32.108730,118.773650
南京,南京市区,51415,田园美居233-9号,32.117140,118.808930
南京,南京市区,01713,金陵新九村15幢102室,32.110460,118.758960
南京,南京市区,01358,金陵新七村33栋103室,32.108700,118.764110
南京,南京市区,01341,小市村平房57-3号,32.096750,118.798060
南京,南京市区,01336,中央北路15号-2,32.097600,118.784370
南京,南京市区,01303,安怀村35-30-12号,32.099170,118.796080
南京,南京市区,01302,金燕路95号,32.106500,118.762680
南京,南京市区,01412,小市新村311-4号,32.094740,118.782130
南京,南京市区,01247,五塘新村二段D幢2号,32.110240,118.783700
南京,南京市区,01074,幕府东路84号,32.113620,118.788320
南京,南京市区,51292,大明路曙光里教师公寓1号门面,32.001790,118.807550
南京,南京市区,51848,大明西路洪家园春光里30号,31.997780,118.801580
南京,南京市区,51187,大明花园阳光里2号1,31.997470,118.802600
南京,南京市区,51476,康居里19栋95-102号,32.007387,118.806588
南京,南京市区,51017,秦虹小区乔虹苑26号,32.012800,118.804950
南京,南京市区,51422,汇景北路51号,31.983320,118.808360
南京,南京市区,01339,中和桥路60号,32.012650,118.814650
南京,南京市区,01753,汇景家园汇景路70号门面,31.983600,118.812830
南京,南京市区,01942,东瓜匙路86号,31.992420,118.799470
南京,南京市区,01225,文安里31-102号,32.011570,118.802510
南京,南京市区,01223,中牌楼东路155号,32.002180,118.805810
南京,南京市区,01154,秦虹南路66号岗虹苑20栋102室,32.010040,118.808150
南京,南京市区,01125,土城头61号,31.996630,118.795830
南京,南京市区,01078,秦虹南路28号,32.011730,118.809740
南京,南京市区,01030,大明路77号,32.005840,118.811470
南京,南京市区,01006,柴园北路18号,31.984510,118.815744
南京,南京市区,51944,迈化路375号金盛百货门面房M1-2,32.111360,118.828680
南京,南京市区,51267,尧新大道29号,32.120020,118.870420
南京,南京市区,51092,迈皋桥街46号,32.105560,118.809360
南京,南京市区,01896,尧化门3号路11-15号,32.150639,118.921471
南京,南京市区,01324,尧化3号路,32.147220,118.926450
南京,南京市区,01319,尧化2号路17号,31.998380,118.773610
南京,南京市区,01576,和燕路294-5,32.102920,118.808790
南京,南京市区,01573,十字街70号,32.097520,118.807840
南京,南京市区,01977,尧顺佳园6幢06-3号,32.125940,118.891280
南京,南京市区,01256,尧化2号路,31.963600,118.703520
南京,南京市区,01234,花园东升村2-1号,32.023200,118.758450
南京,南京市区,01044,和燕路迈皋桥高家村42号,32.101710,118.810780
南京,南京市区,51881,集庆门大街157号,32.027350,118.747410
南京,南京市区,51272,应天西路94号虹苑新寓,32.013600,118.750390
南京,南京市区,51168,湖西街8号,32.032450,118.751200
南京,南京市区,51137,中和路79-9号,31.971480,118.713110
南京,南京市区,51470,江东中路305号中泰国际广场,32.000800,118.727170
南京,南京市区,51408,雨花西路16-13,32.005070,118.777290
南京,南京市区,51396,新安江街地铁二号线奥体东站18号,31.999320,118.728920
南京,南京市区,01847,新安江街万达华府7幢112号门面,31.996740,118.739170
南京,南京市区,01846,富春江东街66号,31.993653,118.735840
南京,南京市区,01642,南湖路99号,32.020870,118.752710
南京,南京市区,01958,奥体融侨中央花园18幢27号,32.002940,118.722330
南京,南京市区,01252,黄山路202号,31.979630,118.718400
南京,南京市区,01237,所街189号,32.022530,118.744300
南京,南京市区,01231,湖西路9号,32.101820,118.921350
南京,南京市区,01063,庐山路奥体中央公园（家乐福门口）,31.994730,118.725360
南京,南京市区,01230,迈皋桥街258号,32.104290,118.805790
南京,南京市区,01210,宏光路77号,32.004130,118.803160
南京,南京市区,51874,升州路242号门面房,32.025500,118.777760
南京,南京市区,51812,大石坝街37号,32.019810,118.791610
南京,南京市区,51513,大石坝街103号,32.018250,118.788720
南京,南京市区,51038,江宁路4号,32.008000,118.792550
南京,南京市区,01634,剪子巷131-1号,32.012600,118.790870
南京,南京市区,01635,北圩路教工新村33号,32.044470,118.751320
南京,南京市区,01289,状元境45号102,32.022370,118.788150
南京,南京市区,01481,郁金里3幢102室,32.039910,118.756140
南京,南京市区,01207,川江街舸舫园9-2-101,32.063030,118.738040
南京,南京市区,51875,梅山上怡南苑门口,31.900130,118.636270
南京,南京市区,51297,龙西路197号,31.956650,118.730670
南京,南京市区,01047,升州路167号,32.025070,118.778370
南京,南京市区,51225,四条巷89号邮政报亭,32.038190,118.798930
南京,南京市区,51208,瑞金路10号,32.031850,118.810190
南京,南京市区,51507,铁心桥大街1-2号,31.961760,118.761940
南京,南京市区,01871,铁心桥凤翔山庄熹园,31.963740,118.758380
南京,南京市区,01653,中山北路415号,32.086230,118.748980
南京,南京市区,01273,复地新都国际商业街8-108,32.100800,118.799160
南京,南京市区,01243,姜家园100号,32.084700,118.744460
南京,南京市区,51063,马府新村8号,32.030720,118.794120
南京,南京市区,51031,建康路155号,32.023610,118.789920
南京,南京市区,01867,西善桥兴梅路,31.958993,118.718220
南京,南京市区,51166,所街思园三栋102室,32.019350,118.754000
南京,南京市区,01332,常府街8号,32.033060,118.800360
南京,南京市区,01213,三茅巷20号,32.038190,118.778550
南京,南京市区,51126,仙霞路35号104室,32.056700,118.764450
南京,南京市区,51471,平家巷10号,32.045230,118.781890
南京,南京市区,01359,云南路7号,32.063270,118.776240
南京,南京市区,01059,中山东路532--1号,32.038830,118.822880
南京,南京市区,51891,苜蓿园东街1号108室,32.035660,118.836250
南京,南京市区,01823,七乡河大道8号东区123室,32.145790,119.021040
南京,南京市区,01333,仙鹤门鹤鸣路52-84号,32.088960,118.900240
南京,南京市区,01479,龙潭镇锥子山街63号,32.168700,119.058200
南京,南京市区,01295,仙居雅苑2路103号,32.093000,118.897270
南京,南京市区,01253,马群新街110号,32.055130,118.895490
南京,南京市区,51269,孝陵卫宴公庙1号,32.033910,118.864990
南京,南京市区,51216,苜蓿园东街9号,32.036750,118.834000
南京,南京市区,51111,南京理工大学3号门,32.036040,118.852840
南京,南京市区,51018,兰园集贸市场南东8号门面,32.057310,118.802800
南京,南京市区,51889,雨花南路51-14号,31.997060,118.763240
南京,南京市区,51574,上水园商业区西楼2号,31.980910,118.777430
南京,南京市区,51006,花红园163号三幢西1-1,32.049800,118.799670
南京,南京市区,01725,柳营100号,32.042750,118.875180
南京,南京市区,01328,花园路7号,32.080860,118.824200
南京,南京市区,01504,锁金二村11幢1号,32.073590,118.814950
南京,南京市区,01189,后宰门五十四中20号门面,32.047980,118.821130
南京,南京市区,01701,双闸中梗村168号,31.959900,118.672670
南京,南京市区,01971,西善桥北路68号,31.958720,118.717840
南京,南京市区,51919,石杨路2号20栋101室,32.011260,118.839090
南京,南京市区,51870,漓江路7号,32.052490,118.736020
南京,南京市区,51849,莲池路37-6号,31.965794,118.720599
南京,南京市区,01747,东箭道31-1号,32.044860,118.799220
南京,南京市区,01067,珠江路双井巷9号,32.051220,118.793310
南京,南京市区,51860,北京东路40-21号,32.057210,118.805300
南京,南京市区,51855,红山路98号,32.089370,118.809760
南京,南京市区,51827,海福巷1号,32.019290,118.834530
南京,南京市区,51163,天地花园27号,32.023520,118.831420
南京,南京市区,51074,石门坎114号,32.020570,118.829060
南京,南京市区,51386,蓝旗街28栋108室,32.025930,118.818970
南京,南京市区,01834,石杨路101号26幢-1,32.004220,118.860840
南京,南京市区,01861,集庆门大街110号,32.023643,118.756340
南京,南京市区,01346,南苑新村真园报亭,32.019470,118.755760
南京,南京市区,01323,石门坎后街1号,32.019870,118.820380
南京,南京市区,01159,铁心桥春江佳园29A-5号,31.960120,118.754600
南京,南京市区,51277,步青路10-13号,32.139310,119.000230
南京,南京市区,51170,龙潭镇龙厂路2号,32.168830,119.059290
南京,南京市区,51493,七乡河大道玄武货运市场交易大厅南区129号,32.145790,119.021040
南京,南京市区,51134,中央路292--2号,32.086370,118.784358
南京,南京市区,51081,北京东路71号14栋105中国移动通信,32.057770,118.803720
南京,南京市区,01639,北京东路71号,32.057770,118.803720
南京,南京市区,01484,黑墨营路98-11号,32.088840,118.818230
南京,南京市区,01952,月苑二村1幢110号,32.099140,118.827300
南京,南京市区,51153,龙江小区碧树园46--2A 碟屋,32.057780,118.744780
南京,南京市区,51468,马家街30-4号,32.074390,118.781370
南京,南京市区,51257,南湖东晟村43--1,31.976630,118.823400
南京,南京市区,51806,云河路9号,32.022050,118.764870
南京,南京市区,01140,水西门大街91号,32.030960,118.764260
南京,南京市区,51062,小火瓦巷45号,32.033150,118.788620
南京,南京市区,51054,洪武路119号-1,32.038450,118.787880
南京,南京市区,01842,羊皮巷15号2幢101室,32.035950,118.786500
南京,南京市区,51586,仙林大道118号尚东花园130-8号,32.091420,118.926390
南京,南京市区,51360,胜利二村17栋102室,32.134200,118.818850
南京,南京市区,51423,玄武大道699-39紫气钟山28-102,32.091370,118.878060
南京,南京市区,51362,仙林湖守敬路北1-25,32.120620,118.984650
